unitid,cipcode,awlevel,crace15,crace16
"175263",520399,"2","0","5"
"175263",520401,"2","1","10"
"175263",520403,"2","0","5"
"175263",520404,"2","0","17"
"175263",990000,"2","110","99"
"175263",80706,"3","3","0"
"175263",150303,"3","1","0"
"175263",150607,"3","6","0"
"175263",520301,"3","1","6"
"175263",520402,"3","0","2"
"175263",520403,"3","0","1"
"175263",520404,"3","0","1"
"175263",521099,"3","1","1"
"175263",990000,"3","12","11"
"175272",240101,"3","14","34"
"175272",520402,"3","0","1"
"175272",990000,"3","14","35"
"175272",90403,"5","34","33"
"175272",110701,"5","28","8"
"175272",131001,"5","2","11"
"175272",131202,"5","30","107"
"175272",131302,"5","0","4"
"175272",131303,"5","2","5"
"175272",131305,"5","4","7"
"175272",131306,"5","0","3"
"175272",131307,"5","0","1"
"175272",131311,"5","4","4"
"175272",131312,"5","2","2"
"175272",131314,"5","10","2"
"175272",131316,"5","8","2"
"175272",131317,"5","8","5"
"175272",141801,"5","10","2"
"175272",220103,"5","2","34"
"175272",230101,"5","7","8"
"175272",231001,"5","6","15"
"175272",240102,"5","10","14"
"175272",260101,"5","21","25"
"175272",270101,"5","5","6"
"175272",310101,"5","8","15"
"175272",310505,"5","5","20"
"175272",400501,"5","2","1"
"175272",400601,"5","4","1"
"175272",400801,"5","4","0"
"175272",420101,"5","14","43"
"175272",440401,"5","2","5"
"175272",440701,"5","4","33"
"175272",450101,"5","3","4"
"175272",450601,"5","5","2"
"175272",450801,"5","12","3"
"175272",451001,"5","4","6"
"175272",451101,"5","24","31"
"175272",500501,"5","2","1"
"175272",500701,"5","5","7"
"175272",500901,"5","1","0"
"175272",510301,"5","2","2"
"175272",510701,"5","3","13"
"175272",511002,"5","0","1"
"175272",511004,"5","1","0"
"175272",511601,"5","10","99"
"175272",520201,"5","45","37"
"175272",520204,"5","0","11"
"175272",520205,"5","3","1"
"175272",520301,"5","27","32"
"175272",520801,"5","15","3"
"175272",521001,"5","2","4"
"175272",521201,"5","5","10"
"175272",521401,"5","32","22"
"175272",990000,"5","437","705"
"175272",130405,"7","10","5"
"175272",131001,"7","0","4"
"175272",131101,"7","0","7"
"175272",131299,"7","5","21"
"175272",131303,"7","2","2"
"175272",131314,"7","0","1"
"175272",230101,"7","3","2"
"175272",420601,"7","3","18"
"175272",511601,"7","1","10"
"175272",520201,"7","11","9"
"175272",990000,"7","35","79"
"175272",130405,"8","11","7"
"175272",990000,"8","11","7"
"175281",220101,"10","209","149"
"175281",990000,"10","209","149"
"175306",511613,"2","2","19"
"175306",520401,"2","0","3"
"175306",990000,"2","2","22"
"175306",10102,"3","11","1"
"175306",240101,"3","54","73"
"175306",440701,"3","0","3"
"175306",520101,"3","4","14"
"175306",990000,"3","69","91"
"175315",10604,"1","1","1"
"175315",19999,"1","2","0"
"175315",200201,"1","0","2"
"175315",490205,"1","68","9"
"175315",511614,"1","1","18"
"175315",520399,"1","0","1"
"175315",990000,"1","72","31"
"175315",80102,"2","0","10"
"175315",80704,"2","6","1"
"175315",80706,"2","1","3"
"175315",80809,"2","0","6"
"175315",89999,"2","0","3"
"175315",100104,"2","3","0"
"175315",120403,"2","0","35"
"175315",200201,"2","0","1"
"175315",200604,"2","12","1"
"175315",470201,"2","13","0"
"175315",470606,"2","8","1"
"175315",480105,"2","4","0"
"175315",480303,"2","0","2"
"175315",480503,"2","1","0"
"175315",510601,"2","1","29"
"175315",510603,"2","10","5"
"175315",510801,"2","1","21"
"175315",510805,"2","7","22"
"175315",510904,"2","28","8"
"175315",512307,"2","40","7"
"175315",520299,"2","0","3"
"175315",520302,"2","0","5"
"175315",520399,"2","1","2"
"175315",520403,"2","0","26"
"175315",520404,"2","0","16"
"175315",520499,"2","0","4"
"175315",990000,"2","136","211"
"175315",150401,"3","2","1"
"175315",200202,"3","0","1"
"175315",200404,"3","2","5"
"175315",512307,"3","1","0"
"175315",521299,"3","10","3"
"175315",990000,"3","15","10"
"175315",80102,"4","0","3"
"175315",150303,"4","0","2"
"175315",150599,"4","2","0"
"175315",150603,"4","1","2"
"175315",150702,"4","6","2"
"175315",200201,"4","0","10"
"175315",460401,"4","10","0"
"175315",470199,"4","4","0"
"175315",470603,"4","6","1"
"175315",470604,"4","15","0"
"175315",470699,"4","5","0"
"175315",480201,"4","9","2"
"175315",480503,"4","2","0"
"175315",512307,"4","20","4"
"175315",520302,"4","2","4"
"175315",521202,"4","1","0"
"175315",990000,"4","83","30"
"175342",511601,"3","6","31"
"175342",990000,"3","6","31"
"175342",10103,"5","17","10"
"175342",20101,"5","6","1"
"175342",20201,"5","3","1"
"175342",20402,"5","2","2"
"175342",90403,"5","10","11"
"175342",119999,"5","9","17"
"175342",130802,"5","5","21"
"175342",131001,"5","0","2"
"175342",131202,"5","4","11"
"175342",131301,"5","2","0"
"175342",131303,"5","1","1"
"175342",131309,"5","1","0"
"175342",131311,"5","1","0"
"175342",131312,"5","1","2"
"175342",131314,"5","4","0"
"175342",150603,"5","19","2"
"175342",190101,"5","0","5"
"175342",190501,"5","0","2"
"175342",230101,"5","0","12"
"175342",260101,"5","16","19"
"175342",270101,"5","4","6"
"175342",310101,"5","8","0"
"175342",400501,"5","4","6"
"175342",430104,"5","8","4"
"175342",450601,"5","2","2"
"175342",450801,"5","1","1"
"175342",451001,"5","12","15"
"175342",451101,"5","2","8"
"175342",511601,"5","5","19"
"175342",519999,"5","2","3"
"175342",520201,"5","22","29"
"175342",520301,"5","4","14"
"175342",520401,"5","1","5"
"175342",520901,"5","1","0"
"175342",990000,"5","177","231"
"175342",20101,"7","10","6"
"175342",130405,"7","2","2"
"175342",131101,"7","1","10"
"175342",131202,"7","1","9"
"175342",131303,"7","0","4"
"175342",131305,"7","1","5"
"175342",131308,"7","1","2"
"175342",131309,"7","1","0"
"175342",131311,"7","4","1"
"175342",131314,"7","4","1"
"175342",131322,"7","0","1"
"175342",131323,"7","0","1"
"175342",260101,"7","0","2"
"175342",990000,"7","25","44"
"175342",131202,"8","0","5"
"175342",990000,"8","0","5"
"175421",110701,"5","8","1"
"175421",131202,"5","0","27"
"175421",131314,"5","1","1"
"175421",230101,"5","1","5"
"175421",240103,"5","3","0"
"175421",260101,"5","9","6"
"175421",270101,"5","4","6"
"175421",390201,"5","1","4"
"175421",420101,"5","5","33"
"175421",450801,"5","5","1"
"175421",500701,"5","4","1"
"175421",500901,"5","1","4"
"175421",520101,"5","33","22"
"175421",520301,"5","6","17"
"175421",990000,"5","81","128"
"175430",131202,"5","0","36"
"175430",131314,"5","0","2"
"175430",190101,"5","0","1"
"175430",230101,"5","1","6"
"175430",260101,"5","2","5"
"175430",270101,"5","0","2"
"175430",390201,"5","5","1"
"175430",420101,"5","1","4"
"175430",450101,"5","1","3"
"175430",500501,"5","0","2"
"175430",500901,"5","1","1"
"175430",520401,"5","0","3"
"175430",990000,"5","11","66"
"175519",519999,"2","0","19"
"175519",520499,"2","2","15"
"175519",990000,"2","2","34"
"175519",130101,"3","4","23"
"175519",131202,"3","1","7"
"175519",131314,"3","1","0"
"175519",131317,"3","0","2"
"175519",139999,"3","1","1"
"175519",150303,"3","2","1"
"175519",430104,"3","6","0"
"175519",440701,"3","1","3"
"175519",519999,"3","4","8"
"175519",520101,"3","6","4"
"175519",520499,"3","0","3"
"175519",990000,"3","26","52"
"175519",110701,"4","1","0"
"175519",120402,"4","6","2"
"175519",120403,"4","0","2"
"175519",460201,"4","2","0"
"175519",470199,"4","1","0"
"175519",470603,"4","4","4"
"175519",470605,"4","2","0"
"175519",990000,"4","16","8"
"175555",950000,"5","28","2"
"175555",959500,"5","28","2"
"175555",990000,"5","28","2"
"175564",511613,"2","3","16"
"175564",990000,"2","3","16"
"175564",80706,"3","1","1"
"175564",80902,"3","2","1"
"175564",100199,"3","1","0"
"175564",200409,"3","0","2"
"175564",240101,"3","11","31"
"175564",510908,"3","5","5"
"175564",520401,"3","0","5"
"175564",990000,"3","20","45"
"175573",490205,"1","2","0"
"175573",990000,"1","2","0"
"175573",119999,"2","1","3"
"175573",200409,"2","3","5"
"175573",470201,"2","4","0"
"175573",470604,"2","4","0"
"175573",470605,"2","7","0"
"175573",480503,"2","1","1"
"175573",480508,"2","6","0"
"175573",490202,"2","1","0"
"175573",511613,"2","2","30"
"175573",520401,"2","0","2"
"175573",521201,"2","0","3"
"175573",990000,"2","29","44"
"175573",110301,"3","5","3"
"175573",150303,"3","6","1"
"175573",150603,"3","3","0"
"175573",200203,"3","1","12"
"175573",240199,"3","62","86"
"175573",470201,"3","2","0"
"175573",470605,"3","1","0"
"175573",480101,"3","5","0"
"175573",480503,"3","2","0"
"175573",510907,"3","4","6"
"175573",511004,"3","0","5"
"175573",520401,"3","0","2"
"175573",990000,"3","91","115"
"175616",80102,"5","0","3"
"175616",131001,"5","1","12"
"175616",131202,"5","1","96"
"175616",131303,"5","0","1"
"175616",131305,"5","0","7"
"175616",131306,"5","0","2"
"175616",131311,"5","6","4"
"175616",131312,"5","6","2"
"175616",131314,"5","17","7"
"175616",131317,"5","7","4"
"175616",131322,"5","4","3"
"175616",131399,"5","1","0"
"175616",160905,"5","3","3"
"175616",190101,"5","0","8"
"175616",230101,"5","4","7"
"175616",260101,"5","19","9"
"175616",270101,"5","2","7"
"175616",300101,"5","5","6"
"175616",400501,"5","9","4"
"175616",420101,"5","2","20"
"175616",430104,"5","23","6"
"175616",440701,"5","1","13"
"175616",450101,"5","6","12"
"175616",450801,"5","2","2"
"175616",451101,"5","2","2"
"175616",490101,"5","11","1"
"175616",490102,"5","11","4"
"175616",500701,"5","4","18"
"175616",500901,"5","1","0"
"175616",500903,"5","0","1"
"175616",510204,"5","0","21"
"175616",511005,"5","1","1"
"175616",511601,"5","7","27"
"175616",520101,"5","6","9"
"175616",520201,"5","31","18"
"175616",520204,"5","0","10"
"175616",520301,"5","9","16"
"175616",520801,"5","6","7"
"175616",520805,"5","8","5"
"175616",521201,"5","11","19"
"175616",521401,"5","19","11"
"175616",990000,"5","246","408"
"175616",130401,"7","4","1"
"175616",131001,"7","1","7"
"175616",131101,"7","7","20"
"175616",131202,"7","0","7"
"175616",131304,"7","2","0"
"175616",131305,"7","0","3"
"175616",131311,"7","1","4"
"175616",131312,"7","0","1"
"175616",131314,"7","5","4"
"175616",131316,"7","2","7"
"175616",131317,"7","0","3"
"175616",131328,"7","4","2"
"175616",520201,"7","11","20"
"175616",990000,"7","37","79"
"175616",130401,"8","0","2"
"175616",131205,"8","0","1"
"175616",990000,"8","0","3"
"175616",130101,"9","6","3"
"175616",990000,"9","6","3"
"175643",120403,"2","0","9"
"175643",460302,"2","5","0"
"175643",470201,"2","2","0"
"175643",470604,"2","3","0"
"175643",480501,"2","1","0"
"175643",480599,"2","4","0"
"175643",511699,"2","4","22"
"175643",520401,"2","0","3"
"175643",521202,"2","0","1"
"175643",990000,"2","19","35"
"175643",150303,"3","6","2"
"175643",200201,"3","0","6"
"175643",240101,"3","51","65"
"175643",480101,"3","2","1"
"175643",480501,"3","4","0"
"175643",520401,"3","0","7"
"175643",521202,"3","0","7"
"175643",990000,"3","63","88"
"175643",460201,"4","3","0"
"175643",460302,"4","5","0"
"175643",470201,"4","6","0"
"175643",470603,"4","3","0"
"175643",470604,"4","3","0"
"175643",990000,"4","20","0"
"175652",490205,"1","15","2"
"175652",990000,"1","15","2"
"175652",120403,"2","1","10"
"175652",460302,"2","13","0"
"175652",470604,"2","16","0"
"175652",470607,"2","10","0"
"175652",480201,"2","2","3"
"175652",480503,"2","5","0"
"175652",480508,"2","10","0"
"175652",511613,"2","5","45"
"175652",511801,"2","0","2"
"175652",520401,"2","0","9"
"175652",521202,"2","2","10"
"175652",990000,"2","64","79"
"175652",30401,"3","8","0"
"175652",80101,"3","1","4"
"175652",120301,"3","13","2"
"175652",150303,"3","11","1"
"175652",150404,"3","2","2"
"175652",240101,"3","46","43"
"175652",470604,"3","2","0"
"175652",480101,"3","4","2"
"175652",520401,"3","0","17"
"175652",520801,"3","1","8"
"175652",521202,"3","3","10"
"175652",990000,"3","91","89"
"175786",200301,"1","1","5"
"175786",480503,"1","3","0"
"175786",480508,"1","9","0"
"175786",990000,"1","13","5"
"175786",10299,"2","4","0"
"175786",10401,"2","4","0"
"175786",81203,"2","2","0"
"175786",120402,"2","13","6"
"175786",120403,"2","0","10"
"175786",150699,"2","1","4"
"175786",460101,"2","2","0"
"175786",460201,"2","5","0"
"175786",460302,"2","4","1"
"175786",470103,"2","10","0"
"175786",470603,"2","7","0"
"175786",480208,"2","4","4"
"175786",510601,"2","0","17"
"175786",510908,"2","2","3"
"175786",510909,"2","3","11"
"175786",511613,"2","6","50"
"175786",520401,"2","0","1"
"175786",520902,"2","1","0"
"175786",521201,"2","0","6"
"175786",990000,"2","68","113"
"175786",10102,"3","7","1"
"175786",10605,"3","2","0"
"175786",80101,"3","1","16"
"175786",100101,"3","0","1"
"175786",150201,"3","2","0"
"175786",150303,"3","26","2"
"175786",150699,"3","2","0"
"175786",150702,"3","2","0"
"175786",200201,"3","0","40"
"175786",240101,"3","149","278"
"175786",470104,"3","1","1"
"175786",470608,"3","1","0"
"175786",480101,"3","9","7"
"175786",500402,"3","4","8"
"175786",510601,"3","0","5"
"175786",510707,"3","0","13"
"175786",510801,"3","0","1"
"175786",510808,"3","0","3"
"175786",510904,"3","0","1"
"175786",510907,"3","1","0"
"175786",510908,"3","5","17"
"175786",510909,"3","0","7"
"175786",511004,"3","2","6"
"175786",511601,"3","24","174"
"175786",512601,"3","0","6"
"175786",520401,"3","3","35"
"175786",520403,"3","2","14"
"175786",520902,"3","1","5"
"175786",521201,"3","5","49"
"175786",990000,"3","249","690"
"175786",10102,"4","2","0"
"175786",150303,"4","1","0"
"175786",200201,"4","0","1"
"175786",470201,"4","4","0"
"175786",470604,"4","10","0"
"175786",470605,"4","2","0"
"175786",480101,"4","3","0"
"175786",500402,"4","2","0"
"175786",510908,"4","1","0"
"175786",520401,"4","0","4"
"175786",520403,"4","0","1"
"175786",521201,"4","2","6"
"175786",990000,"4","27","12"
"175810",120403,"2","2","10"
"175810",480508,"2","8","0"
"175810",511613,"2","0","18"
"175810",520401,"2","0","1"
"175810",990000,"2","10","29"
"175810",30401,"3","2","2"
"175810",80101,"3","1","0"
"175810",150303,"3","5","0"
"175810",200201,"3","0","6"
"175810",240101,"3","47","74"
"175810",480101,"3","4","3"
"175810",511601,"3","7","32"
"175810",520401,"3","0","10"
"175810",521201,"3","2","5"
"175810",990000,"3","68","132"
"175810",240101,"4","11","11"
"175810",470201,"4","4","0"
"175810",470603,"4","4","0"
"175810",470604,"4","9","0"
"175810",480101,"4","1","0"
"175810",480503,"4","9","0"
"175810",521201,"4","1","0"
"175810",990000,"4","39","11"
"175829",80705,"1","1","7"
"175829",99999,"1","1","54"
"175829",120504,"1","0","1"
"175829",131007,"1","43","15"
"175829",131009,"1","4","0"
"175829",150405,"1","0","1"
"175829",480303,"1","4","6"
"175829",480702,"1","4","2"
"175829",490205,"1","24","5"
"175829",510908,"1","1","0"
"175829",511001,"1","3","15"
"175829",511613,"1","0","6"
"175829",511614,"1","0","25"
"175829",520408,"1","1","23"
"175829",521202,"1","0","2"
"175829",990000,"1","86","162"
"175829",150501,"2","7","0"
"175829",470603,"2","3","0"
"175829",510908,"2","2","8"
"175829",511613,"2","0","14"
"175829",520401,"2","0","1"
"175829",520408,"2","0","5"
"175829",521202,"2","11","19"
"175829",990000,"2","23","47"
"175829",10102,"3","0","1"
"175829",89999,"3","3","2"
"175829",150201,"3","2","1"
"175829",150303,"3","21","2"
"175829",150304,"3","1","1"
"175829",150405,"3","2","1"
"175829",200299,"3","0","9"
"175829",240101,"3","20","35"
"175829",470603,"3","3","1"
"175829",480101,"3","3","1"
"175829",480507,"3","4","0"
"175829",480702,"3","0","2"
"175829",510907,"3","2","6"
"175829",510908,"3","4","7"
"175829",511601,"3","11","67"
"175829",520401,"3","0","8"
"175829",520408,"3","0","5"
"175829",521202,"3","4","15"
"175829",990000,"3","80","164"
"175847",950000,"5","12","15"
"175847",959500,"5","12","15"
"175847",990000,"5","12","15"
"175856",90403,"5","12","25"
"175856",110101,"5","20","21"
"175856",131001,"5","1","5"
"175856",131202,"5","4","25"
"175856",131303,"5","0","4"
"175856",131309,"5","1","0"
"175856",131311,"5","0","1"
"175856",131312,"5","2","1"
"175856",131314,"5","4","3"
"175856",131317,"5","1","28"
"175856",150603,"5","32","9"
"175856",160905,"5","0","1"
"175856",230101,"5","4","19"
"175856",231001,"5","2","10"
"175856",260101,"5","17","32"
"175856",270101,"5","11","13"
"175856",400401,"5","2","0"
"175856",400501,"5","1","9"
"175856",400801,"5","1","1"
"175856",420101,"5","10","28"
"175856",430104,"5","39","35"
"175856",440701,"5","3","18"
"175856",450801,"5","3","2"
"175856",451001,"5","8","16"
"175856",451101,"5","2","3"
"175856",451201,"5","1","1"
"175856",500101,"5","1","0"
"175856",520201,"5","29","53"
"175856",520204,"5","1","21"
"175856",520301,"5","14","51"
"175856",520601,"5","2","2"
"175856",520801,"5","12","26"
"175856",521401,"5","7","25"
"175856",990000,"5","247","488"
"175856",30102,"7","1","0"
"175856",90403,"7","0","2"
"175856",110101,"7","24","16"
"175856",130401,"7","5","7"
"175856",131001,"7","0","3"
"175856",131101,"7","4","20"
"175856",131202,"7","2","13"
"175856",131302,"7","1","0"
"175856",131303,"7","0","3"
"175856",131309,"7","4","1"
"175856",131311,"7","0","1"
"175856",131312,"7","0","2"
"175856",131314,"7","0","1"
"175856",131316,"7","0","5"
"175856",230101,"7","0","4"
"175856",260101,"7","2","6"
"175856",400501,"7","2","1"
"175856",440401,"7","0","3"
"175856",451001,"7","1","0"
"175856",451101,"7","2","3"
"175856",512310,"7","0","9"
"175856",520201,"7","7","19"
"175856",520301,"7","5","6"
"175856",990000,"7","60","125"
"175856",130401,"8","1","2"
"175856",131101,"8","1","2"
"175856",131202,"8","0","5"
"175856",131204,"8","0","1"
"175856",990000,"8","2","10"
"175856",130401,"9","3","4"
"175856",131204,"9","0","3"
"175856",990000,"9","3","7"
"175883",110301,"2","2","15"
"175883",120403,"2","0","21"
"175883",470201,"2","5","0"
"175883",470408,"2","7","2"
"175883",470604,"2","11","0"
"175883",480503,"2","6","0"
"175883",480508,"2","7","0"
"175883",511613,"2","5","58"
"175883",520408,"2","0","9"
"175883",990000,"2","43","105"
"175883",10603,"3","2","3"
"175883",30506,"3","15","3"
"175883",80102,"3","2","3"
"175883",110301,"3","2","8"
"175883",150399,"3","15","1"
"175883",200401,"3","0","2"
"175883",240101,"3","102","200"
"175883",480101,"3","3","3"
"175883",511601,"3","4","47"
"175883",520404,"3","3","22"
"175883",990000,"3","148","292"
"175917",390201,"5","5","0"
"175917",990000,"5","5","0"
"175926",120403,"2","0","4"
"175926",990000,"2","0","4"
"175926",90101,"3","0","3"
"175926",110701,"3","2","4"
"175926",131001,"3","1","1"
"175926",131202,"3","2","5"
"175926",131204,"3","0","4"
"175926",131303,"3","0","1"
"175926",140101,"3","2","0"
"175926",240101,"3","0","1"
"175926",420101,"3","2","3"
"175926",430103,"3","1","0"
"175926",450101,"3","1","1"
"175926",480102,"3","1","0"
"175926",500901,"3","1","0"
"175926",511601,"3","0","6"
"175926",519999,"3","1","2"
