Geo__geoid_	Geo_NAME	Geo_qname	Geo_STUSAB	Geo_SUMLEV	Geo_GEOCOMP	Geo_FILEID	Geo_LOGRECNO	Geo_US	Geo_REGION	Geo_DIVISION	Geo_STATE	Geo_COUNTY	Geo_COUSUB	Geo_PLACE	Geo_PLACESE	Geo_TRACT	Geo_BLKGRP	Geo_CONCIT	Geo_AIANHH	Geo_AIHHTLI	Geo_AITSCE	Geo_ANRC	Geo_CBSA	Geo_CSA	Geo_METDIV	Geo_MEMI	Geo_NECTA	Geo_CNECTA	Geo_NECTADIV	Geo_UA	Geo_CDCURR	Geo_SLDU	Geo_SLDL	Geo_ZCTA3	Geo_ZCTA5	Geo_SUBMCD	Geo_SDELM	Geo_SDSEC	Geo_SDUNI	Geo_UR	Geo_PCI	Geo_BTTR	Geo_BTBG	Geo_PUMA5	SE_A12002_001	SE_A12002_002	SE_A12002_003	SE_A12002_004	SE_A12002_005	SE_A12002_006	SE_A12002_007	SE_A12002_008
"21111011904"	"Census Tract 119.04, Jefferson County, Kentucky"	"Census Tract 119.04, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	4618	.	.	.	21	111	.	.	21	11904	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1642	430	660	451	26	43	0	32
"21111011905"	"Census Tract 119.05, Jefferson County, Kentucky"	"Census Tract 119.05, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	4619	.	.	.	21	111	.	.	21	11905	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4940	1104	1831	1477	497	15	16	0
"21111011906"	"Census Tract 119.06, Jefferson County, Kentucky"	"Census Tract 119.06, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	4620	.	.	.	21	111	.	.	21	11906	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2139	560	911	430	176	44	7	11
"21111011907"	"Census Tract 119.07, Jefferson County, Kentucky"	"Census Tract 119.07, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	4621	.	.	.	21	111	.	.	21	11907	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3252	360	1471	1024	245	105	23	24
"21111012001"	"Census Tract 120.01, Jefferson County, Kentucky"	"Census Tract 120.01, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	4622	.	.	.	21	111	.	.	21	12001	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2226	433	1094	569	71	42	10	7
"21111012002"	"Census Tract 120.02, Jefferson County, Kentucky"	"Census Tract 120.02, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	4623	.	.	.	21	111	.	.	21	12002	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3299	1009	1375	757	103	55	0	0
"21111012003"	"Census Tract 120.03, Jefferson County, Kentucky"	"Census Tract 120.03, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	4624	.	.	.	21	111	.	.	21	12003	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2447	491	1128	610	116	67	28	7
"21111012103"	"Census Tract 121.03, Jefferson County, Kentucky"	"Census Tract 121.03, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	4625	.	.	.	21	111	.	.	21	12103	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2164	393	1031	528	135	65	12	0
"21111012104"	"Census Tract 121.04, Jefferson County, Kentucky"	"Census Tract 121.04, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	4626	.	.	.	21	111	.	.	21	12104	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2565	724	1186	501	71	83	0	0
"21111012105"	"Census Tract 121.05, Jefferson County, Kentucky"	"Census Tract 121.05, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	4627	.	.	.	21	111	.	.	21	12105	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3296	615	1189	1094	199	172	27	0
"21111012106"	"Census Tract 121.06, Jefferson County, Kentucky"	"Census Tract 121.06, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	4628	.	.	.	21	111	.	.	21	12106	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	5120	681	2244	1788	257	139	11	0
"21111012107"	"Census Tract 121.07, Jefferson County, Kentucky"	"Census Tract 121.07, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	4629	.	.	.	21	111	.	.	21	12107	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3507	402	1738	1107	122	121	17	0
"21111012202"	"Census Tract 122.02, Jefferson County, Kentucky"	"Census Tract 122.02, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	4630	.	.	.	21	111	.	.	21	12202	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3959	346	1569	1328	517	155	44	0
"21111012203"	"Census Tract 122.03, Jefferson County, Kentucky"	"Census Tract 122.03, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	4631	.	.	.	21	111	.	.	21	12203	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4327	395	1420	1698	478	263	60	13
"21111012204"	"Census Tract 122.04, Jefferson County, Kentucky"	"Census Tract 122.04, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	4632	.	.	.	21	111	.	.	21	12204	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2918	306	928	906	469	237	55	17
"21111012301"	"Census Tract 123.01, Jefferson County, Kentucky"	"Census Tract 123.01, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	4633	.	.	.	21	111	.	.	21	12301	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2354	249	873	852	250	87	36	7
"21111012302"	"Census Tract 123.02, Jefferson County, Kentucky"	"Census Tract 123.02, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	4634	.	.	.	21	111	.	.	21	12302	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3626	441	1113	1485	367	157	52	11
"21111012406"	"Census Tract 124.06, Jefferson County, Kentucky"	"Census Tract 124.06, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	4635	.	.	.	21	111	.	.	21	12406	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4055	605	1687	1356	250	138	0	19
"21111012407"	"Census Tract 124.07, Jefferson County, Kentucky"	"Census Tract 124.07, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	4636	.	.	.	21	111	.	.	21	12407	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3004	314	1137	1072	399	82	0	0
"21111012408"	"Census Tract 124.08, Jefferson County, Kentucky"	"Census Tract 124.08, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	4637	.	.	.	21	111	.	.	21	12408	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1735	253	838	518	101	16	9	0
"21111012409"	"Census Tract 124.09, Jefferson County, Kentucky"	"Census Tract 124.09, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	4638	.	.	.	21	111	.	.	21	12409	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2411	604	1072	655	61	10	9	0
"21111012410"	"Census Tract 124.10, Jefferson County, Kentucky"	"Census Tract 124.10, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	4639	.	.	.	21	111	.	.	21	12410	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3054	288	1432	952	311	71	0	0
"21111012411"	"Census Tract 124.11, Jefferson County, Kentucky"	"Census Tract 124.11, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	4640	.	.	.	21	111	.	.	21	12411	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4983	632	1906	1897	267	258	23	0
"21111012501"	"Census Tract 125.01, Jefferson County, Kentucky"	"Census Tract 125.01, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	4641	.	.	.	21	111	.	.	21	12501	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1595	351	641	472	104	16	11	0
"21111012502"	"Census Tract 125.02, Jefferson County, Kentucky"	"Census Tract 125.02, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	4642	.	.	.	21	111	.	.	21	12502	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4142	613	1937	1326	184	64	18	0
"21111012503"	"Census Tract 125.03, Jefferson County, Kentucky"	"Census Tract 125.03, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	4643	.	.	.	21	111	.	.	21	12503	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2750	493	1047	1021	155	34	0	0
"21111012601"	"Census Tract 126.01, Jefferson County, Kentucky"	"Census Tract 126.01, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	4644	.	.	.	21	111	.	.	21	12601	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	5117	1098	1758	1649	408	186	18	0
"21111012603"	"Census Tract 126.03, Jefferson County, Kentucky"	"Census Tract 126.03, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	4645	.	.	.	21	111	.	.	21	12603	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1732	376	511	625	82	100	31	7
"21111012604"	"Census Tract 126.04, Jefferson County, Kentucky"	"Census Tract 126.04, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	4646	.	.	.	21	111	.	.	21	12604	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3301	543	1248	1032	269	209	0	0
"21111012701"	"Census Tract 127.01, Jefferson County, Kentucky"	"Census Tract 127.01, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	4647	.	.	.	21	111	.	.	21	12701	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2524	758	859	756	125	17	9	0
"21111012702"	"Census Tract 127.02, Jefferson County, Kentucky"	"Census Tract 127.02, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	4648	.	.	.	21	111	.	.	21	12702	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1311	418	511	359	21	2	0	0
"21111012703"	"Census Tract 127.03, Jefferson County, Kentucky"	"Census Tract 127.03, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	4649	.	.	.	21	111	.	.	21	12703	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3915	874	1606	1182	133	120	0	0
"21111012801"	"Census Tract 128.01, Jefferson County, Kentucky"	"Census Tract 128.01, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	4650	.	.	.	21	111	.	.	21	12801	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2189	538	803	729	87	15	17	0
"21111012802"	"Census Tract 128.02, Jefferson County, Kentucky"	"Census Tract 128.02, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	4651	.	.	.	21	111	.	.	21	12802	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1763	316	924	380	143	0	0	0
"21111013100"	"Census Tract 131, Jefferson County, Kentucky"	"Census Tract 131, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	4652	.	.	.	21	111	.	.	21	13100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1473	9	138	370	550	239	128	39
"21111980100"	"Census Tract 9801, Jefferson County, Kentucky"	"Census Tract 9801, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	4653	.	.	.	21	111	.	.	21	980100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	0	0	0	0	0	0	0	0
"21113060101"	"Census Tract 601.01, Jessamine County, Kentucky"	"Census Tract 601.01, Jessamine County, Kentucky"	"KY"	140	0	"ACSSF"	4654	.	.	.	21	113	.	.	21	60101	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4796	714	1351	1627	768	232	65	39
"21113060102"	"Census Tract 601.02, Jessamine County, Kentucky"	"Census Tract 601.02, Jessamine County, Kentucky"	"KY"	140	0	"ACSSF"	4655	.	.	.	21	113	.	.	21	60102	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4334	700	1429	1253	735	162	31	24
"21113060200"	"Census Tract 602, Jessamine County, Kentucky"	"Census Tract 602, Jessamine County, Kentucky"	"KY"	140	0	"ACSSF"	4656	.	.	.	21	113	.	.	21	60200	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2606	469	917	660	335	142	32	51
"21113060300"	"Census Tract 603, Jessamine County, Kentucky"	"Census Tract 603, Jessamine County, Kentucky"	"KY"	140	0	"ACSSF"	4657	.	.	.	21	113	.	.	21	60300	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1556	391	629	335	126	51	24	0
"21113060400"	"Census Tract 604, Jessamine County, Kentucky"	"Census Tract 604, Jessamine County, Kentucky"	"KY"	140	0	"ACSSF"	4658	.	.	.	21	113	.	.	21	60400	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	5385	581	1010	1283	1321	882	128	180
"21113060502"	"Census Tract 605.02, Jessamine County, Kentucky"	"Census Tract 605.02, Jessamine County, Kentucky"	"KY"	140	0	"ACSSF"	4659	.	.	.	21	113	.	.	21	60502	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3405	673	1067	1222	348	66	14	15
"21113060503"	"Census Tract 605.03, Jessamine County, Kentucky"	"Census Tract 605.03, Jessamine County, Kentucky"	"KY"	140	0	"ACSSF"	4660	.	.	.	21	113	.	.	21	60503	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3027	616	1365	721	219	95	11	0
"21113060504"	"Census Tract 605.04, Jessamine County, Kentucky"	"Census Tract 605.04, Jessamine County, Kentucky"	"KY"	140	0	"ACSSF"	4661	.	.	.	21	113	.	.	21	60504	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1858	353	601	726	162	0	0	16
"21113060600"	"Census Tract 606, Jessamine County, Kentucky"	"Census Tract 606, Jessamine County, Kentucky"	"KY"	140	0	"ACSSF"	4662	.	.	.	21	113	.	.	21	60600	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3678	181	580	854	1134	450	306	173
"21115960100"	"Census Tract 9601, Johnson County, Kentucky"	"Census Tract 9601, Johnson County, Kentucky"	"KY"	140	0	"ACSSF"	4663	.	.	.	21	115	.	.	21	960100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1995	619	705	467	141	37	26	0
"21115960200"	"Census Tract 9602, Johnson County, Kentucky"	"Census Tract 9602, Johnson County, Kentucky"	"KY"	140	0	"ACSSF"	4664	.	.	.	21	115	.	.	21	960200	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1740	721	616	316	48	24	6	9
"21115960300"	"Census Tract 9603, Johnson County, Kentucky"	"Census Tract 9603, Johnson County, Kentucky"	"KY"	140	0	"ACSSF"	4665	.	.	.	21	115	.	.	21	960300	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2275	554	917	558	121	85	40	0
"21115960400"	"Census Tract 9604, Johnson County, Kentucky"	"Census Tract 9604, Johnson County, Kentucky"	"KY"	140	0	"ACSSF"	4666	.	.	.	21	115	.	.	21	960400	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4357	1054	1586	1191	273	189	64	0
"21115960500"	"Census Tract 9605, Johnson County, Kentucky"	"Census Tract 9605, Johnson County, Kentucky"	"KY"	140	0	"ACSSF"	4667	.	.	.	21	115	.	.	21	960500	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2135	755	711	576	35	45	13	0
"21115960600"	"Census Tract 9606, Johnson County, Kentucky"	"Census Tract 9606, Johnson County, Kentucky"	"KY"	140	0	"ACSSF"	4668	.	.	.	21	115	.	.	21	960600	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3619	1155	1345	628	274	101	94	22
"21117060300"	"Census Tract 603, Kenton County, Kentucky"	"Census Tract 603, Kenton County, Kentucky"	"KY"	140	0	"ACSSF"	4669	.	.	.	21	117	.	.	21	60300	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1132	271	241	445	128	41	6	0
"21117060700"	"Census Tract 607, Kenton County, Kentucky"	"Census Tract 607, Kenton County, Kentucky"	"KY"	140	0	"ACSSF"	4670	.	.	.	21	117	.	.	21	60700	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	955	307	277	184	106	42	16	23
"21117060900"	"Census Tract 609, Kenton County, Kentucky"	"Census Tract 609, Kenton County, Kentucky"	"KY"	140	0	"ACSSF"	4671	.	.	.	21	117	.	.	21	60900	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1447	383	494	378	123	69	0	0
"21117061000"	"Census Tract 610, Kenton County, Kentucky"	"Census Tract 610, Kenton County, Kentucky"	"KY"	140	0	"ACSSF"	4672	.	.	.	21	117	.	.	21	61000	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1465	269	596	434	50	113	3	0
"21117061100"	"Census Tract 611, Kenton County, Kentucky"	"Census Tract 611, Kenton County, Kentucky"	"KY"	140	0	"ACSSF"	4673	.	.	.	21	117	.	.	21	61100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	958	163	297	244	180	54	20	0
"21117061200"	"Census Tract 612, Kenton County, Kentucky"	"Census Tract 612, Kenton County, Kentucky"	"KY"	140	0	"ACSSF"	4674	.	.	.	21	117	.	.	21	61200	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1802	473	774	396	122	12	16	9
"21117061300"	"Census Tract 613, Kenton County, Kentucky"	"Census Tract 613, Kenton County, Kentucky"	"KY"	140	0	"ACSSF"	4675	.	.	.	21	117	.	.	21	61300	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1490	364	476	366	187	84	13	0
"21117061400"	"Census Tract 614, Kenton County, Kentucky"	"Census Tract 614, Kenton County, Kentucky"	"KY"	140	0	"ACSSF"	4676	.	.	.	21	117	.	.	21	61400	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2497	521	912	830	157	61	8	8
"21117061600"	"Census Tract 616, Kenton County, Kentucky"	"Census Tract 616, Kenton County, Kentucky"	"KY"	140	0	"ACSSF"	4677	.	.	.	21	117	.	.	21	61600	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	654	237	190	134	89	4	0	0
"21117063603"	"Census Tract 636.03, Kenton County, Kentucky"	"Census Tract 636.03, Kenton County, Kentucky"	"KY"	140	0	"ACSSF"	4678	.	.	.	21	117	.	.	21	63603	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	5074	801	1377	1593	733	378	95	97
"21117063604"	"Census Tract 636.04, Kenton County, Kentucky"	"Census Tract 636.04, Kenton County, Kentucky"	"KY"	140	0	"ACSSF"	4679	.	.	.	21	117	.	.	21	63604	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3421	293	1174	1192	581	138	32	11
"21117063605"	"Census Tract 636.05, Kenton County, Kentucky"	"Census Tract 636.05, Kenton County, Kentucky"	"KY"	140	0	"ACSSF"	4680	.	.	.	21	117	.	.	21	63605	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	6676	886	2265	2110	962	416	28	9
"21117063606"	"Census Tract 636.06, Kenton County, Kentucky"	"Census Tract 636.06, Kenton County, Kentucky"	"KY"	140	0	"ACSSF"	4681	.	.	.	21	117	.	.	21	63606	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2519	155	858	746	567	173	9	11
"21117063701"	"Census Tract 637.01, Kenton County, Kentucky"	"Census Tract 637.01, Kenton County, Kentucky"	"KY"	140	0	"ACSSF"	4682	.	.	.	21	117	.	.	21	63701	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2112	279	924	500	240	117	24	28
"21117063702"	"Census Tract 637.02, Kenton County, Kentucky"	"Census Tract 637.02, Kenton County, Kentucky"	"KY"	140	0	"ACSSF"	4683	.	.	.	21	117	.	.	21	63702	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3060	554	1500	716	189	50	51	0
"21117063800"	"Census Tract 638, Kenton County, Kentucky"	"Census Tract 638, Kenton County, Kentucky"	"KY"	140	0	"ACSSF"	4684	.	.	.	21	117	.	.	21	63800	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2538	307	840	571	552	150	95	23
"21117064000"	"Census Tract 640, Kenton County, Kentucky"	"Census Tract 640, Kenton County, Kentucky"	"KY"	140	0	"ACSSF"	4685	.	.	.	21	117	.	.	21	64000	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4357	234	833	1097	1277	740	125	51
"21117064100"	"Census Tract 641, Kenton County, Kentucky"	"Census Tract 641, Kenton County, Kentucky"	"KY"	140	0	"ACSSF"	4686	.	.	.	21	117	.	.	21	64100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3402	246	1071	806	850	335	85	9
"21117064200"	"Census Tract 642, Kenton County, Kentucky"	"Census Tract 642, Kenton County, Kentucky"	"KY"	140	0	"ACSSF"	4687	.	.	.	21	117	.	.	21	64200	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	963	131	297	314	169	52	0	0
"21117064300"	"Census Tract 643, Kenton County, Kentucky"	"Census Tract 643, Kenton County, Kentucky"	"KY"	140	0	"ACSSF"	4688	.	.	.	21	117	.	.	21	64300	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2334	127	769	685	518	204	21	10
"21117064400"	"Census Tract 644, Kenton County, Kentucky"	"Census Tract 644, Kenton County, Kentucky"	"KY"	140	0	"ACSSF"	4689	.	.	.	21	117	.	.	21	64400	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2772	470	1251	708	250	49	19	25
"21117064500"	"Census Tract 645, Kenton County, Kentucky"	"Census Tract 645, Kenton County, Kentucky"	"KY"	140	0	"ACSSF"	4690	.	.	.	21	117	.	.	21	64500	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2503	147	580	770	691	231	37	47
"21117064600"	"Census Tract 646, Kenton County, Kentucky"	"Census Tract 646, Kenton County, Kentucky"	"KY"	140	0	"ACSSF"	4691	.	.	.	21	117	.	.	21	64600	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3805	259	1129	1083	870	386	63	15
"21117064700"	"Census Tract 647, Kenton County, Kentucky"	"Census Tract 647, Kenton County, Kentucky"	"KY"	140	0	"ACSSF"	4692	.	.	.	21	117	.	.	21	64700	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3579	85	755	1068	1026	403	174	68
"21117064800"	"Census Tract 648, Kenton County, Kentucky"	"Census Tract 648, Kenton County, Kentucky"	"KY"	140	0	"ACSSF"	4693	.	.	.	21	117	.	.	21	64800	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2143	173	416	596	685	193	43	37
"21117064900"	"Census Tract 649, Kenton County, Kentucky"	"Census Tract 649, Kenton County, Kentucky"	"KY"	140	0	"ACSSF"	4694	.	.	.	21	117	.	.	21	64900	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1947	122	353	467	657	256	61	31
"21117065000"	"Census Tract 650, Kenton County, Kentucky"	"Census Tract 650, Kenton County, Kentucky"	"KY"	140	0	"ACSSF"	4695	.	.	.	21	117	.	.	21	65000	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2546	554	975	699	252	31	13	22
"21117065100"	"Census Tract 651, Kenton County, Kentucky"	"Census Tract 651, Kenton County, Kentucky"	"KY"	140	0	"ACSSF"	4696	.	.	.	21	117	.	.	21	65100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1799	503	557	558	123	58	0	0
"21117065200"	"Census Tract 652, Kenton County, Kentucky"	"Census Tract 652, Kenton County, Kentucky"	"KY"	140	0	"ACSSF"	4697	.	.	.	21	117	.	.	21	65200	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2789	190	479	839	866	330	65	20
