tr2010gj,tr2010ge,tr2020gj,tr2020ge,parea,wt_pop,wt_adult,wt_fam,wt_hh,wt_hu,wt_ownhu,wt_renthu
G2101990931000,21199931000,G2101990931000,21199931000,1,1,1,1,1,1,1,1
G2101990931101,21199931101,G2101990931101,21199931101,1,1,1,1,1,1,1,1
G2101990931101,21199931101,G2101990931104,21199931104,0,0,0,0,0,0,0,0
G2101990931102,21199931102,G2101990931101,21199931101,0,0,0,0,0,0,0,0
G2101990931102,21199931102,G2101990931103,21199931103,0.7594174289,0.4343465998,0.4369814303,0.4367301232,0.4359351988,0.541163142,0.4501915709,0.3885350318
G2101990931102,21199931102,G2101990931104,21199931104,0.2405825711,0.5656534002,0.5630185697,0.5632698768,0.5640648012,0.458836858,0.5498084291,0.6114649682
G2102010970100,21201970100,G2102010970100,21201970100,1,1,1,1,1,1,1,1
G2102030950100,21203950100,G2102030950100,21203950100,1,1,1,1,1,1,1,1
G2102030950200,21203950200,G2102030950201,21203950201,0.6382098492,0.4403400213,0.4345257075,0.4517688108,0.4300154765,0.4275878725,0.4548033267,0.3769893515
G2102030950200,21203950200,G2102030950202,21203950202,0.3614642262,0.5590922067,0.5648543329,0.5476566614,0.5693508336,0.5718301062,0.5445080687,0.6224944321
G2102030950200,21203950200,G2102030950300,21203950300,0.0003259245,0.000567772,0.0006199596,0.0005745278,0.0006336899,0.0005820213,0.0006886046,0.0005162164
G2102030950300,21203950300,G2102030950201,21203950201,0.0002568601,0.0007075692,0.0006603211,0.0007810933,0.0006468989,0.0006046086,0.0005780357,0.0010446747
G2102030950300,21203950300,G2102030950300,21203950300,0.9997431399,0.9992924308,0.9993396789,0.9992189067,0.9993531011,0.9993953914,0.9994219643,0.9989553253
G2102030950400,21203950400,G2102030950400,21203950400,1,1,1,1,1,1,1,1
G2102050950100,21205950100,G2102050950100,21205950100,1,1,1,1,1,1,1,1
G2102050950200,21205950200,G2102050950201,21205950201,0.4949295134,0.3749290981,0.3431709899,0.5625,0.481761872,0.4809656453,0.5935762817,0.3411033411
G2102050950200,21205950200,G2102050950202,21205950202,0.5050704866,0.6250709019,0.6568290101,0.4375,0.518238128,0.5190343547,0.4064237183,0.6588966589
G2102050950300,21205950300,G2102050950202,21205950202,0.000233806,0.000960984,0.0012224939,0.0008012821,0.0008741259,0.0015020653,0.0008278146,0.0009259259
G2102050950300,21205950300,G2102050950301,21205950301,0.1236114701,0.4814530079,0.4863080685,0.4350961538,0.4899475524,0.472024033,0.3675496689,0.6268518519
G2102050950300,21205950300,G2102050950302,21205950302,0.8761547239,0.5175860081,0.5124694377,0.5641025641,0.5091783217,0.5264739016,0.6316225166,0.3722222222
G2102050950400,21205950400,G2102050950400,21205950400,1,1,1,1,1,1,1,1
G2102070960101,21207960101,G2102070960101,21207960101,1,1,1,1,1,1,1,1
G2102070960102,21207960102,G2102070960102,21207960102,1,1,1,1,1,1,1,1
G2102070960200,21207960200,G2102070960200,21207960200,1,1,1,1,1,1,1,1
G2102070960300,21207960300,G2102070960300,21207960300,1,1,1,1,1,1,1,1
G2102070960400,21207960400,G2102070960400,21207960400,1,1,1,1,1,1,1,1
G2102090040100,21209040100,G2102090040101,21209040101,0.572295336,0.4506384796,0.438549789,0.450308239,0.4464460262,0.4436821225,0.3994740228,0.4895694831
G2102090040100,21209040100,G2102090040102,21209040102,0.411554939,0.5479240283,0.5595273264,0.5480072464,0.552026287,0.5549610895,0.5983981693,0.5094537815
G2102090040100,21209040100,G2102090040607,21209040607,0.016149725,0.0014374921,0.0019228846,0.0016845146,0.0015276868,0.001356788,0.0021278079,0.0009767354
G2102090040203,21209040203,G2102090040203,21209040203,1,1,1,1,1,1,1,1
G2102090040204,21209040204,G2102090040207,21209040207,0.3252033618,0.3399501863,0.3300640732,0.3524158429,0.315397989,0.3018822777,0.3505328224,0.2677076197
G2102090040204,21209040204,G2102090040208,21209040208,0.6747966382,0.6600498137,0.6699359268,0.6475841571,0.684602011,0.6981177223,0.6494671776,0.7322923803
G2102090040205,21209040205,G2102090040205,21209040205,1,1,1,1,1,1,1,1
G2102090040206,21209040206,G2102090040209,21209040209,0.6334687158,0.593770279,0.633585722,0.4652631579,0.5069033531,0.5226460072,0.5,0.5132743363
G2102090040206,21209040206,G2102090040210,21209040210,0.3665312842,0.406229721,0.366414278,0.5347368421,0.4930966469,0.4773539928,0.5,0.4867256637
G2102090040301,21209040301,G2102090040301,21209040301,1,1,1,1,1,1,1,1
G2102090040302,21209040302,G2102090040302,21209040302,1,1,1,1,1,1,1,1
G2102090040303,21209040303,G2102090040303,21209040303,0.995233436,1,1,1,1,1,1,1
G2102090040303,21209040303,G2102090040400,21209040400,0.004766564,0,0,0,0,0,0,0
G2102090040400,21209040400,G2102090040302,21209040302,0.0004419167,0.0023720773,0.0030877812,0.0023446659,0.0035842294,0.0030816641,0.004250797,0
G2102090040400,21209040400,G2102090040400,21209040400,0.9995580833,0.9976279227,0.9969122188,0.9976553341,0.9964157706,0.9969183359,0.995749203,1
G2102090040501,21209040501,G2102090040501,21209040501,1,1,1,1,1,1,1,1
G2102090040502,21209040502,G2102090040502,21209040502,1,1,1,1,1,1,1,1
G2102090040601,21209040601,G2102090040601,21209040601,1,1,1,1,1,1,1,1
G2102090040602,21209040602,G2102090040604,21209040604,0.0498532062,0.4213426854,0.4044823906,0.4163822526,0.418899859,0.4863292612,0.4106433678,0.4842767296
G2102090040602,21209040602,G2102090040605,21209040605,0.9501452133,0.5786573146,0.5955176094,0.5836177474,0.581100141,0.5136707388,0.5893566322,0.5157232704
G2102090040602,21209040602,G2102090040607,21209040607,0.0000015805,0,0,0,0,0,0,0
G2102090040603,21209040603,G2102090040101,21209040101,0.0003462051,0,0,0,0,0,0,0
G2102090040603,21209040603,G2102090040606,21209040606,0.0801583627,0.4284972548,0.420748826,0.4284036589,0.4281705439,0.4096188305,0.3986442253,0.4679363934
G2102090040603,21209040603,G2102090040607,21209040607,0.9194954322,0.5715027452,0.579251174,0.5715963411,0.5718294561,0.5903811695,0.6013557747,0.5320636066
G2102110040101,21211040101,G2100050950300,21005950300,0.0000549225,0.0004022132,0.0004206829,0.000552592,0.0004237384,0.0003889472,0.0005043219,0
G2102110040101,21211040101,G2102110040101,21211040101,0.9999450775,0.9995977868,0.9995793171,0.999447408,0.9995762616,0.9996110528,0.9994956781,1
G2102110040102,21211040102,G2102110040102,21211040102,1,1,1,1,1,1,1,1
G2102110040200,21211040200,G2102110040201,21211040201,0.8335456959,0.3609392576,0.3596715328,0.3806875632,0.3651278138,0.3637331441,0.4021084337,0.2480127186
G2102110040200,21211040200,G2102110040202,21211040202,0.1663830466,0.6378505011,0.6390286077,0.617811925,0.6334378167,0.6348625444,0.5961532725,0.7515154193
G2102110040200,21211040200,G2102110040301,21211040301,0.0000333962,0.0012102413,0.0012998595,0.0015005118,0.0014343695,0.0014043115,0.0017382938,0.0004718621
G2102110040200,21211040200,G2102110040403,21211040403,0.0000378614,0,0,0,0,0,0,0
G2102110040301,21211040301,G2102110040301,21211040301,0.9953729826,0.9999623582,0.9999626284,0.9999649276,0.9999643095,0.9999644724,0.9999933834,0.9999498147
G2102110040301,21211040301,G2102110040404,21211040404,0.0046270174,0.0000376418,0.0000373716,0.0000350724,0.0000356905,0.0000355276,0.0000066166,0.0000501853
G2102110040302,21211040302,G2102110040202,21211040202,0.0003266146,0,0,0,0,0,0,0
G2102110040302,21211040302,G2102110040302,21211040302,0.9972296693,1,1,1,1,1,1,1
G2102110040302,21211040302,G2102110040404,21211040404,0.0024437161,0,0,0,0,0,0,0
G2102110040401,21211040401,G2102110040201,21211040201,0.0004845998,0.0027004219,0.002998155,0.0018598884,0.002285192,0.0020911752,0,0.0083752094
G2102110040401,21211040401,G2102110040301,21211040301,0.0012744602,0.002786525,0.0024516975,0.0019442545,0.0024292871,0.0025654009,0.000855188,0.0066242479
G2102110040401,21211040401,G2102110040302,21211040302,0.0000013752,0,0,0,0,0,0,0
G2102110040401,21211040401,G2102110040403,21211040403,0.4038704489,0.6933333333,0.7001845018,0.6931184129,0.6978976234,0.6754496027,0.7309868008,0.6097152429
G2102110040401,21211040401,G2102110040404,21211040404,0.594369116,0.3011797197,0.2943656457,0.3030774442,0.2973878976,0.3198938212,0.2681580112,0.3752852999
G2102110040402,21211040402,G2102110040402,21211040402,1,1,1,1,1,1,1,1
G2102110040501,21211040501,G2102110040501,21211040501,1,1,1,1,1,1,1,1
G2102110040502,21211040502,G2102110040503,21211040503,0.3426468346,0.5374451612,0.5087966689,0.5528916001,0.5823836712,0.5854444142,0.5346176574,0.8365405297
G2102110040502,21211040502,G2102110040504,21211040504,0.6573531654,0.4625548388,0.4912033311,0.4471083999,0.4176163288,0.4145555858,0.4653823426,0.1634594703
G2102130970100,21213970100,G2102130970100,21213970100,1,1,1,1,1,1,1,1
G2102130970200,21213970200,G2102130970200,21213970200,1,1,1,1,1,1,1,1
G2102130970300,21213970300,G2102130970300,21213970300,1,1,1,1,1,1,1,1
G2102130970400,21213970400,G2102130970401,21213970401,0.0839665465,0.5810211788,0.5876515987,0.5858095816,0.5973344103,0.5976181884,0.5856465809,0.6146146146
G2102130970400,21213970400,G2102130970402,21213970402,0.9160334535,0.4189788212,0.4123484013,0.4141904184,0.4026655897,0.4023818116,0.4143534191,0.3853853854
G2102150080101,21215080101,G2102150080101,21215080101,1,1,1,1,1,1,1,1
G2102150080102,21215080102,G2102150080102,21215080102,1,1,1,1,1,1,1,1
G2102150080103,21215080103,G2102150080103,21215080103,1,1,1,1,1,1,1,1
G2102150080200,21215080200,G2102150080101,21215080101,0.0002059675,0.0001725612,0.0001861126,0.0002452252,0.0001844625,0.000203011,0.0002417756,0
G2102150080200,21215080200,G2102150080200,21215080200,0.9997940325,0.9998274388,0.9998138874,0.9997547748,0.9998155375,0.999796989,0.9997582244,1
G2102170920100,21217920100,G2102170920100,21217920100,1,1,1,1,1,1,1,1
G2102170920200,21217920200,G2102170920200,21217920200,1,1,1,1,1,1,1,1
G2102170920300,21217920300,G2102170920300,21217920300,1,1,1,1,1,1,1,1
G2102170920400,21217920400,G2102170920401,21217920401,0.2781348026,0.5073101307,0.5244022273,0.4414225941,0.4728629579,0.467869579,0.3798735511,0.640952381
G2102170920400,21217920400,G2102170920402,21217920402,0.7218651974,0.4926898693,0.4755977727,0.5585774059,0.5271370421,0.532130421,0.6201264489,0.359047619
G2102170920500,21217920500,G2102170920501,21217920501,0.7479564384,0.3837837838,0.3823975721,0.4247835498,0.3832011536,0.3870558376,0.4919220056,0.1838610827
G2102170920500,21217920500,G2102170920502,21217920502,0.2520435616,0.6162162162,0.6176024279,0.5752164502,0.6167988464,0.6129441624,0.5080779944,0.8161389173
G2102190950100,21219950100,G2102190950100,21219950100,1,1,1,1,1,1,1,1
G2102190950200,21219950200,G2100470201301,21047201301,0.0000002791,0.0000049546,0.0000052131,0.0000055066,0.0000049201,0.0000048439,0.000005973,0.0000019022
G2102190950200,21219950200,G2102190950200,21219950200,0.9999997209,0.9999950454,0.9999947869,0.9999944934,0.9999950799,0.9999951561,0.999994027,0.9999980978
G2102190950300,21219950300,G2102190950300,21219950300,1,1,1,1,1,1,1,1
G2102190950400,21219950400,G2100470201301,21047201301,0.0000022511,0.0000002997,0.0000003765,0.0000004513,0.0000003225,0.0000002868,0.0000003431,0.0000002733
G2102190950400,21219950400,G2102190950400,21219950400,0.9999977489,0.9999997003,0.9999996235,0.9999995487,0.9999996775,0.9999997132,0.9999996569,0.9999997267
G2102210970100,21221970100,G2102210970100,21221970100,1,1,1,1,1,1,1,1
G2102210970200,21221970200,G2102210970201,21221970201,0.2748936548,0.4622182943,0.4644928986,0.4557713053,0.477450615,0.4770486229,0.4214659686,0.6157826649
G2102210970200,21221970200,G2102210970202,21221970202,0.7247414166,0.5377817057,0.5355071014,0.5442286947,0.522549385,0.5229513771,0.5785340314,0.3842173351
G2102210970200,21221970200,G2102210970301,21221970301,0.0003649286,0,0,0,0,0,0,0
G2102210970300,21221970300,G2102210970301,21221970301,0.2296161645,0.5713681539,0.5666056006,0.570441989,0.5625308947,0.5128712871,0.5627880184,0.5609756098
G2102210970300,21221970300,G2102210970302,21221970302,0.7703838355,0.4286318461,0.4333943994,0.429558011,0.4374691053,0.4871287129,0.4372119816,0.4390243902
G2102210980100,21221980100,G2102210980100,21221980100,1,1,1,1,1,1,1,1
G2102210980200,21221980200,G2102210970302,21221970302,0.0001899776,0,0,0,0,0,0,0
G2102210980200,21221980200,G2102210980200,21221980200,0.9998100224,1,1,1,1,1,1,1
G2102230100100,21223100100,G2102230100100,21223100100,1,1,1,1,1,1,1,1
G2102230100200,21223100200,G2102230100200,21223100200,1,1,1,1,1,1,1,1
G2102250950100,21225950100,G2102250950100,21225950100,1,1,1,1,1,1,1,1
G2102250950201,21225950201,G2102250950201,21225950201,1,1,1,1,1,1,1,1
G2102250950202,21225950202,G2102250950201,21225950201,0.0000021524,0,0,0,0,0,0,0
G2102250950202,21225950202,G2102250950202,21225950202,0.9999978476,1,1,1,1,1,1,1
G2102250950300,21225950300,G2102250950202,21225950202,0,0,0,0,0,0,0,0
G2102250950300,21225950300,G2102250950300,21225950300,1,1,1,1,1,1,1,1
G2102270010100,21227010100,G2102270010100,21227010100,0.9996066517,1,1,1,1,1,1,1
G2102270010100,21227010100,G2102270010300,21227010300,0.0003933483,0,0,0,0,0,0,0
G2102270010200,21227010200,G2102270010200,21227010200,1,1,1,1,1,1,1,1
G2102270010300,21227010300,G2102270010300,21227010300,1,1,1,1,1,1,1,1
G2102270010400,21227010400,G2102270010400,21227010400,1,1,1,1,1,1,1,1
G2102270010500,21227010500,G2102270010500,21227010500,1,1,1,1,1,1,1,1
G2102270010600,21227010600,G2102270010600,21227010600,1,1,1,1,1,1,1,1
G2102270010701,21227010701,G2102270010701,21227010701,0.9995088802,1,1,1,1,1,1,1
G2102270010701,21227010701,G2102270011401,21227011401,0.0004911198,0,0,0,0,0,0,0
G2102270010702,21227010702,G2102270010702,21227010702,1,1,1,1,1,1,1,1
G2102270010801,21227010801,G2102270010801,21227010801,0.9961144362,1,1,1,1,1,1,1
G2102270010801,21227010801,G2102270011500,21227011500,0.0038855638,0,0,0,0,0,0,0
G2102270010802,21227010802,G2102270010802,21227010802,1,1,1,1,1,1,1,1
G2102270010803,21227010803,G2102270010804,21227010804,0.15733347,0.4391651111,0.4757681996,0.2638331997,0.5082674335,0.5244592346,0.2092228864,0.7256362508
G2102270010803,21227010803,G2102270010805,21227010805,0.84266653,0.5608348889,0.5242318004,0.7361668003,0.4917325665,0.4755407654,0.7907771136,0.2743637492
G2102270010900,21227010900,G2102270010900,21227010900,1,1,1,1,1,1,1,1
G2102270011001,21227011001,G2102270011001,21227011001,1,1,1,1,1,1,1,1
G2102270011002,21227011002,G2102270011002,21227011002,0.9929932831,1,1,1,1,1,1,1
G2102270011002,21227011002,G2102270011100,21227011100,0.0070067169,0,0,0,0,0,0,0
G2102270011100,21227011100,G2102270011100,21227011100,1,1,1,1,1,1,1,1
G2102270011200,21227011200,G2102270011200,21227011200,1,1,1,1,1,1,1,1
G2102270011300,21227011300,G2102270011300,21227011300,0.9993420557,0.9999942686,0.9999941544,0.9999937956,0.9999941446,0.9999937228,0.9999942685,0.999993929
G2102270011300,21227011300,G2102270011701,21227011701,0.0006579443,0.0000057314,0.0000058456,0.0000062044,0.0000058554,0.0000062772,0.0000057315,0.000006071
G2102270011401,21227011401,G2102270011401,21227011401,1,1,1,1,1,1,1,1
G2102270011402,21227011402,G2102270011402,21227011402,1,1,1,1,1,1,1,1
G2102270011500,21227011500,G2102270011402,21227011402,0.0002107238,0,0,0,0,0,0,0
G2102270011500,21227011500,G2102270011500,21227011500,0.9997892762,1,1,1,1,1,1,1
G2102270011500,21227011500,G2102270011600,21227011600,0,0,0,0,0,0,0,0
G2102270011600,21227011600,G2102270011600,21227011600,0.9716787366,0.9888,0.9889903959,0.9881398252,0.9879350348,0.9886649874,0.9868646488,0.9925742574
G2102270011600,21227011600,G2102270011702,21227011702,0.0283212634,0.0112,0.0110096041,0.0118601748,0.0120649652,0.0113350126,0.0131353512,0.0074257426
G2102270011700,21227011700,G2102270011701,21227011701,0.2158506487,0.5273203593,0.5113889365,0.5087076077,0.5330930537,0.5402597403,0.4242270654,0.7321594069
G2102270011700,21227011700,G2102270011702,21227011702,0.7841493513,0.4726796407,0.4886110635,0.4912923923,0.4669069463,0.4597402597,0.5757729346,0.2678405931
G2102270011800,21227011800,G2102270011801,21227011801,0.6205858659,0.5320692498,0.5342553191,0.534316506,0.5354700855,0.5401258851,0.5311374164,0.556675063
G2102270011800,21227011800,G2102270011802,21227011802,0.3794141341,0.4679307502,0.4657446809,0.465683494,0.4645299145,0.4598741149,0.4688625836,0.443324937
G2102270011900,21227011900,G2102270011900,21227011900,1,1,1,1,1,1,1,1
G2102290930100,21229930100,G2102290930100,21229930100,1,1,1,1,1,1,1,1
G2102290930200,21229930200,G2102290930201,21229930201,0.2174683044,0.4811334825,0.4725934534,0.4701240135,0.5222609369,0.5305263158,0.4515640767,0.7554076539
G2102290930200,21229930200,G2102290930202,21229930202,0.7825316956,0.5188665175,0.5274065466,0.5298759865,0.4777390631,0.4694736842,0.5484359233,0.2445923461
G2102290930300,21229930300,G2102290930100,21229930100,0.0000483347,0,0,0,0,0,0,0
G2102290930300,21229930300,G2102290930201,21229930201,0.0035122158,0.0013960371,0.001601901,0.0020341138,0.0018523069,0.0016155172,0.002092935,0.0008591692
G2102290930300,21229930300,G2102290930300,21229930300,0.9964394495,0.9986039629,0.998398099,0.9979658862,0.9981476931,0.9983844828,0.997907065,0.9991408308
G2102310920100,21231920100,G2102310920101,21231920101,0.3517232736,0.3551221603,0.35429034,0.3561253561,0.3590909091,0.3538141882,0.3446808511,0.4298507463
G2102310920100,21231920100,G2102310920102,21231920102,0.6482767264,0.6448778397,0.64570966,0.6438746439,0.6409090909,0.6461858118,0.6553191489,0.5701492537
G2102310920200,21231920200,G2102310920201,21231920201,0.4282789632,0.3180852802,0.3336850992,0.3232992173,0.2884615385,0.2906894101,0.344395742,0.1945320715
G2102310920200,21231920200,G2102310920202,21231920202,0.5715022082,0.6819147198,0.6663149008,0.6767007827,0.7115384615,0.7093105899,0.655604258,0.8054679285
G2102310920200,21231920200,G2102310920300,21231920300,0.0002188287,0,0,0,0,0,0,0
G2102310920300,21231920300,G2102310920300,21231920300,1,1,1,1,1,1,1,1
G2102310920400,21231920400,G2102310920401,21231920401,0.2968363059,0.4974312481,0.4763811049,0.4742798354,0.48012003,0.4888888889,0.4646182495,0.5444015444
G2102310920400,21231920400,G2102310920402,21231920402,0.7031636941,0.5025687519,0.5236188951,0.5257201646,0.51987997,0.5111111111,0.5353817505,0.4555984556
G2102310920700,21231920700,G2102310920102,21231920102,0.0025378523,0.0026375283,0.0028708134,0.0025157233,0.0027548209,0.00382263,0.0032188841,0
G2102310920700,21231920700,G2102310920701,21231920701,0.5978410432,0.4039186134,0.4038277512,0.4,0.3985307622,0.4090214067,0.3980686695,0.4012738854
G2102310920700,21231920700,G2102310920702,21231920702,0.3996211045,0.5934438583,0.5933014354,0.5974842767,0.5987144169,0.5871559633,0.5987124464,0.5987261146
G2102330960100,21233960100,G2102330960100,21233960100,0.9724593786,0.9657504363,0.9673529412,0.9637972647,0.9639266706,0.9630620985,0.967325228,0.952
G2102330960100,21233960100,G2102330960200,21233960200,0.0275406214,0.0342495637,0.0326470588,0.0362027353,0.0360733294,0.0369379015,0.032674772,0.048
G2102330960200,21233960200,G2102330960200,21233960200,1,1,1,1,1,1,1,1
G2102330960300,21233960300,G2102330960300,21233960300,1,1,1,1,1,1,1,1
